1	纽约	22	餐馆	2735	墨西哥菜	550	1	2.0
1	纽约	22	餐馆	2794	新墨西哥菜	550	1	0.86
1	纽约	22	餐馆	2778	美式墨西哥菜	550	1	0.75
1	纽约	22	餐馆	2767	快餐店	551	1	2.0
1	纽约	22	餐馆	2751	广东菜	552	1	2.0
1	纽约	22	餐馆	2815	粤菜	553	0	2.0
1	纽约	22	餐馆	228	炒菜	554	0	2.0
1	纽约	22	餐馆	2799	巴基斯坦菜	555	1	2.0
1	纽约	22	餐馆	2783	希腊菜	556	0	2.0
1	纽约	22	餐馆	2784	地中海菜	557	1	2.0
1	纽约	22	餐馆	2768	运动型酒吧	558	1	2.0
1	纽约	22	餐馆	2752	咖啡冷饮	559	1	2.0
1	纽约	22	餐馆	2816	创意料理	560	1	2.0
1	纽约	22	餐馆	2736	地方美食	557	1	0.29
1	纽约	22	餐馆	2800	喜马拉雅菜系	561	1	2.0
1	纽约	22	餐馆	2785	法餐	562	1	2.0
1	纽约	22	餐馆	2769	南美料理	563	1	2.0
1	纽约	22	餐馆	2753	进口食品	564	0	2.0
1	纽约	22	餐馆	2817	葡式料理	565	1	2.0
1	纽约	22	餐馆	2737	茶饮	559	1	0.33
1	纽约	22	餐馆	2801	土耳其菜系	561	1	0.22
1	纽约	22	餐馆	2722	中餐	557	1	0.5
1	纽约	22	餐馆	2786	西班牙菜	550	1	0.33
1	纽约	22	餐馆	2770	港式茶餐厅	565	1	0.33
1	纽约	22	餐馆	2754	马来西亚菜	550	1	0.29
1	纽约	22	餐馆	2818	西北菜	550	1	0.4
1	纽约	22	餐馆	2738	烧烤	566	1	2.0
1	纽约	22	餐馆	2802	自助餐厅	567	1	2.0
1	纽约	22	餐馆	2723	无谷物	568	0	2.0
1	纽约	22	餐馆	2787	巴西菜	550	1	0.4
1	纽约	22	餐馆	2771	新加坡菜	569	1	2.0
1	纽约	22	餐馆	2755	烤串店	566	1	0.5
1	纽约	22	餐馆	2819	东北菜	552	1	0.5
1	纽约	22	餐馆	2739	点心	570	0	2.0
1	纽约	22	餐馆	2803	快闪餐厅	551	1	0.5
1	纽约	22	餐馆	2724	日本料理	571	1	2.0
1	纽约	22	餐馆	2788	南方菜系	561	1	0.25
1	纽约	22	餐馆	2772	俄罗斯菜	555	1	0.29
1	纽约	22	餐馆	2756	印度菜	572	1	2.0
1	纽约	22	餐馆	2820	北京菜	573	0	2.0
1	纽约	22	餐馆	2740	酒吧	558	1	0.4
1	纽约	22	餐馆	2804	非洲菜	574	0	2.0
1	纽约	22	餐馆	2741	饮品	559	1	0.33
1	纽约	22	餐馆	2805	阿富汗菜	575	0	2.0
1	纽约	22	餐馆	2725	泰国菜	576	1	2.0
1	纽约	22	餐馆	2789	斯里兰卡美食	555	1	0.2
1	纽约	22	餐馆	2773	居酒屋	558	1	0.29
1	纽约	22	餐馆	2757	清真菜	577	0	2.0
1	纽约	22	餐馆	2821	陕西菜	550	1	0.4
1	纽约	22	餐馆	2742	果汁饮料	559	1	0.25
1	纽约	22	餐馆	2806	加拿大菜	569	1	0.33
1	纽约	22	餐馆	2726	寿司吧	578	1	2.0
1	纽约	22	餐馆	2790	酒馆	558	1	0.33
1	纽约	22	餐馆	2774	定制蛋糕	579	0	2.0
1	纽约	22	餐馆	2758	东南亚菜	552	1	0.4
1	纽约	22	餐馆	2744	东南亚餐	552	1	0.4
1	纽约	22	餐馆	2822	天津菜	580	0	2.0
1	纽约	22	餐馆	2743	台湾菜	581	0	2.0
1	纽约	22	餐馆	2807	波利尼西亚菜	550	1	0.25
1	纽约	22	餐馆	2727	海鲜	557	1	0.4
1	纽约	22	餐馆	2791	中东菜	552	1	0.5
1	纽约	22	餐馆	2775	非洲菜系	561	1	0.25
1	纽约	22	餐馆	2759	Poke	582	0	2.0
1	纽约	22	餐馆	2823	新疆菜	569	1	0.4
1	纽约	22	餐馆	2808	韩国料理	576	1	0.5
1	纽约	22	餐馆	2728	越南菜	563	1	0.5
1	纽约	22	餐馆	2792	有机食品	583	0	2.0
1	纽约	22	餐馆	2776	回转寿司	578	1	0.67
1	纽约	22	餐馆	2760	铁板烧	566	1	0.4
1	纽约	22	餐馆	2824	淮扬菜	584	0	2.0
1	纽约	22	餐馆	2745	小食	585	1	2.0
1	纽约	22	餐馆	2809	素菜	586	0	2.0
1	纽约	22	餐馆	2729	美餐	563	1	0.67
1	纽约	22	餐馆	2793	海南菜	557	1	0.4
1	纽约	22	餐馆	2777	拉丁美洲菜	561	1	0.22
1	纽约	22	餐馆	2761	犹太菜	587	0	2.0
1	纽约	22	餐馆	2825	拉梅菜	561	1	0.29
1	纽约	22	餐馆	2762	上海菜	557	1	0.4
1	纽约	22	餐馆	2826	鲁菜	588	0	2.0
1	纽约	22	餐馆	2746	菲律宾菜	589	0	2.0
1	纽约	22	餐馆	2810	披萨	590	0	2.0
1	纽约	22	餐馆	2730	西餐	550	1	0.5
1	纽约	22	餐馆	2763	缅甸菜	591	0	2.0
1	纽约	22	餐馆	2827	湘菜	592	0	2.0
1	纽约	22	餐馆	2747	素食	585	1	0.5
1	纽约	22	餐馆	2811	烤肉	566	1	0.5
1	纽约	22	餐馆	224	甜品茶饮	559	1	0.25
1	纽约	22	餐馆	2731	自助餐	567	1	0.8
1	纽约	22	餐馆	2795	西班牙菜系	550	1	0.29
1	纽约	22	餐馆	2779	古巴菜	555	1	0.33
1	纽约	22	餐馆	2764	烘焙	593	0	2.0
1	纽约	22	餐馆	2828	江浙菜	594	0	2.0
1	纽约	22	餐馆	2748	蒙古菜	595	0	2.0
1	纽约	22	餐馆	2812	意大利菜	560	1	0.4
1	纽约	22	餐馆	225	日韩料理	571	1	0.5
1	纽约	22	餐馆	2732	快餐	551	1	1.0
1	纽约	22	餐馆	2796	葡萄牙菜系	561	1	0.22
1	纽约	22	餐馆	2780	南非菜系	561	1	0.25
1	纽约	22	餐馆	2765	印尼菜	572	1	0.5
1	纽约	22	餐馆	2749	川菜	596	0	2.0
1	纽约	22	餐馆	2813	法国菜	562	1	0.67
1	纽约	22	餐馆	226	小吃	585	1	0.5
1	纽约	22	餐馆	2733	汤	597	0	2.0
1	纽约	22	餐馆	2797	波兰菜系	561	1	0.25
1	纽约	22	餐馆	2781	加勒比菜系	561	1	0.22
1	纽约	22	餐馆	2766	特色食品	598	0	2.0
1	纽约	22	餐馆	271	面食	585	1	0.5
1	纽约	22	餐馆	2750	早午餐	599	0	2.0
1	纽约	22	餐馆	2814	德国菜	576	1	0.5
1	纽约	22	餐馆	227	火锅	600	0	2.0
1	纽约	22	餐馆	2734	甜品冷饮	559	1	0.5
1	纽约	22	餐馆	2798	欧洲菜系	561	1	0.25
1	纽约	22	餐馆	2782	创新欧洲菜	560	1	0.33
3	洛杉矶	17	餐馆	2847	咖啡冷饮	387	1	2.0
3	洛杉矶	17	餐馆	2911	天津菜	388	0	2.0
3	洛杉矶	17	餐馆	2634	面食	389	1	2.0
3	洛杉矶	17	餐馆	2831	寿司吧	390	1	2.0
3	洛杉矶	17	餐馆	2895	快闪餐厅	391	1	2.0
3	洛杉矶	17	餐馆	2618	其他	392	1	2.0
3	洛杉矶	17	餐馆	2879	巴西菜	393	1	2.0
3	洛杉矶	17	餐馆	2863	新加坡菜	394	1	2.0
3	洛杉矶	17	餐馆	2848	进口食品	395	0	2.0
3	洛杉矶	17	餐馆	2912	淮扬菜	396	0	2.0
3	洛杉矶	17	餐馆	2635	海鲜	397	1	2.0
3	洛杉矶	17	餐馆	2832	越南菜	398	1	2.0
3	洛杉矶	17	餐馆	2896	非洲菜	399	1	2.0
3	洛杉矶	17	餐馆	2619	啤酒	400	1	2.0
3	洛杉矶	17	餐馆	2880	南方菜系	398	1	0.4
3	洛杉矶	17	餐馆	2864	俄罗斯菜	401	0	2.0
3	洛杉矶	17	餐馆	2849	马来西亚菜	393	1	0.33
3	洛杉矶	17	餐馆	2913	拉梅菜	402	1	2.0
3	洛杉矶	17	餐馆	2636	酒吧	400	1	0.67
3	洛杉矶	17	餐馆	2833	美餐	403	0	2.0
3	洛杉矶	17	餐馆	2897	阿富汗菜	404	0	2.0
3	洛杉矶	17	餐馆	2620	披萨	405	0	2.0
3	洛杉矶	17	餐馆	2881	斯里兰卡美食	389	1	0.25
3	洛杉矶	17	餐馆	2865	居酒屋	400	1	0.4
3	洛杉矶	17	餐馆	2850	烤串店	406	1	2.0
3	洛杉矶	17	餐馆	2914	日韩料理	407	1	2.0
3	洛杉矶	17	餐馆	2637	江浙菜	408	0	2.0
3	洛杉矶	17	餐馆	2834	自助餐	409	0	2.0
3	洛杉矶	17	餐馆	2898	加拿大菜	394	1	0.33
3	洛杉矶	17	餐馆	2621	炸鸡	410	0	2.0
3	洛杉矶	17	餐馆	2882	酒馆	400	1	0.5
3	洛杉矶	17	餐馆	236	甜品茶饮	387	1	0.25
3	洛杉矶	17	餐馆	2866	定制蛋糕	411	0	2.0
3	洛杉矶	17	餐馆	2851	清真菜	412	0	2.0
3	洛杉矶	17	餐馆	2915	鲁菜	413	0	2.0
3	洛杉矶	17	餐馆	2638	烧腊	414	1	2.0
3	洛杉矶	17	餐馆	2835	汤	415	0	2.0
3	洛杉矶	17	餐馆	2899	波利尼西亚菜	393	1	0.29
3	洛杉矶	17	餐馆	2622	Brunch	416	0	2.0
3	洛杉矶	17	餐馆	2883	中东菜	417	1	2.0
3	洛杉矶	17	餐馆	2867	非洲菜系	399	1	0.8
3	洛杉矶	17	餐馆	2852	Poke	418	0	2.0
3	洛杉矶	17	餐馆	2916	湘菜	419	0	2.0
3	洛杉矶	17	餐馆	2639	火锅	420	1	2.0
3	洛杉矶	17	餐馆	2836	甜品冷饮	387	1	0.5
3	洛杉矶	17	餐馆	2900	素菜	421	0	2.0
3	洛杉矶	17	餐馆	2623	牛排	422	0	2.0
3	洛杉矶	17	餐馆	2884	有机食品	423	0	2.0
3	洛杉矶	17	餐馆	240	日本料理	407	1	0.5
3	洛杉矶	17	餐馆	2868	回转寿司	390	1	0.67
3	洛杉矶	17	餐馆	2869	拉丁美洲菜	399	1	0.33
3	洛杉矶	17	餐馆	2853	铁板烧	414	1	0.4
3	洛杉矶	17	餐馆	2640	烧烤	406	1	0.5
3	洛杉矶	17	餐馆	2837	地方美食	389	1	0.33
3	洛杉矶	17	餐馆	2901	烤肉	406	1	0.5
3	洛杉矶	17	餐馆	2624	素食	389	1	0.5
3	洛杉矶	17	餐馆	2885	海南菜	397	1	0.5
3	洛杉矶	17	餐馆	2870	美式墨西哥菜	393	1	0.29
3	洛杉矶	17	餐馆	2854	犹太菜	424	0	2.0
3	洛杉矶	17	餐馆	2641	广东菜	417	1	0.5
3	洛杉矶	17	餐馆	2838	茶饮	387	1	0.33
3	洛杉矶	17	餐馆	2902	意大利菜	425	1	2.0
3	洛杉矶	17	餐馆	2625	墨西哥菜	393	1	0.4
3	洛杉矶	17	餐馆	2886	新墨西哥菜	393	1	0.33
3	洛杉矶	17	餐馆	254	小吃	426	0	2.0
3	洛杉矶	17	餐馆	2871	古巴菜	393	1	0.5
3	洛杉矶	17	餐馆	2855	缅甸菜	427	0	2.0
3	洛杉矶	17	餐馆	2642	新疆菜	394	1	0.4
3	洛杉矶	17	餐馆	2839	点心	428	0	2.0
3	洛杉矶	17	餐馆	2903	法国菜	429	1	2.0
3	洛杉矶	17	餐馆	2626	西餐	393	1	0.67
3	洛杉矶	17	餐馆	2887	西班牙菜系	393	1	0.33
3	洛杉矶	17	餐馆	2872	南非菜系	398	1	0.4
3	洛杉矶	17	餐馆	2856	烘焙	430	0	2.0
3	洛杉矶	17	餐馆	2643	上海菜	397	1	0.5
3	洛杉矶	17	餐馆	2840	饮品	387	1	0.33
3	洛杉矶	17	餐馆	2904	德国菜	429	1	0.5
3	洛杉矶	17	餐馆	2627	快餐	391	1	0.5
3	洛杉矶	17	餐馆	2888	葡萄牙菜系	431	1	2.0
3	洛杉矶	17	餐馆	2873	加勒比菜系	394	1	0.29
3	洛杉矶	17	餐馆	2857	印尼菜	432	1	2.0
3	洛杉矶	17	餐馆	2644	陕西菜	393	1	0.5
3	洛杉矶	17	餐馆	2841	果汁饮料	387	1	0.25
3	洛杉矶	17	餐馆	2905	粤菜	433	0	2.0
3	洛杉矶	17	餐馆	2628	印度菜	432	1	0.5
3	洛杉矶	17	餐馆	2889	波兰菜系	431	1	0.29
3	洛杉矶	17	餐馆	2890	欧洲菜系	399	1	0.4
3	洛杉矶	17	餐馆	2874	创新欧洲菜	394	1	0.29
3	洛杉矶	17	餐馆	2858	特色食品	434	0	2.0
3	洛杉矶	17	餐馆	2645	台湾菜	435	0	2.0
3	洛杉矶	17	餐馆	2842	东南亚餐	398	1	0.4
3	洛杉矶	17	餐馆	2906	创意料理	425	1	0.4
3	洛杉矶	17	餐馆	2629	泰国菜	429	1	0.5
3	洛杉矶	17	餐馆	2630	东南亚菜	398	1	0.4
3	洛杉矶	17	餐馆	2891	巴基斯坦菜	393	1	0.33
3	洛杉矶	17	餐馆	264	面食	389	1	1.0
3	洛杉矶	17	餐馆	2875	希腊菜	414	1	0.5
3	洛杉矶	17	餐馆	2859	快餐店	391	1	0.5
3	洛杉矶	17	餐馆	2646	川菜	436	0	2.0
3	洛杉矶	17	餐馆	2843	小食	389	1	0.5
3	洛杉矶	17	餐馆	2907	葡式料理	431	1	0.33
3	洛杉矶	17	餐馆	2631	韩国料理	407	1	0.5
3	洛杉矶	17	餐馆	2892	喜马拉雅菜系	402	1	0.29
3	洛杉矶	17	餐馆	266	火锅	420	1	1.0
3	洛杉矶	17	餐馆	2876	地中海菜	397	1	0.4
3	洛杉矶	17	餐馆	2860	运动型酒吧	400	1	0.33
3	洛杉矶	17	餐馆	2844	菲律宾菜	437	0	2.0
3	洛杉矶	17	餐馆	2908	西北菜	393	1	0.5
3	洛杉矶	17	餐馆	2632	冷饮	387	1	0.67
3	洛杉矶	17	餐馆	2829	中餐	417	1	0.67
3	洛杉矶	17	餐馆	2893	土耳其菜系	392	1	0.33
3	洛杉矶	17	餐馆	267	炒菜	438	0	2.0
3	洛杉矶	17	餐馆	2877	法餐	429	1	0.67
3	洛杉矶	17	餐馆	2861	南美料理	398	1	0.5
3	洛杉矶	17	餐馆	2845	蒙古菜	439	0	2.0
3	洛杉矶	17	餐馆	2909	东北菜	417	1	0.5
3	洛杉矶	17	餐馆	2633	甜品	440	0	2.0
3	洛杉矶	17	餐馆	2830	无谷物	441	0	2.0
3	洛杉矶	17	餐馆	2894	自助餐厅	391	1	0.33
3	洛杉矶	17	餐馆	2617	湖南菜	398	1	0.5
3	洛杉矶	17	餐馆	2878	西班牙菜	393	1	0.4
3	洛杉矶	17	餐馆	2862	港式茶餐厅	391	1	0.29
3	洛杉矶	17	餐馆	2846	早午餐	442	0	2.0
3	洛杉矶	17	餐馆	2910	北京菜	443	0	2.0
4	旧金山湾区	46	餐馆	2975	法餐	763	1	2.0
4	旧金山湾区	46	餐馆	2959	南美料理	764	1	2.0
4	旧金山湾区	46	餐馆	2943	咖啡冷饮	765	1	2.0
4	旧金山湾区	46	餐馆	3007	葡式料理	766	1	2.0
4	旧金山湾区	46	餐馆	2927	快餐	767	1	2.0
4	旧金山湾区	46	餐馆	2991	土耳其菜系	768	1	2.0
4	旧金山湾区	46	餐馆	2976	西班牙菜	769	1	2.0
4	旧金山湾区	46	餐馆	2960	港式茶餐厅	766	1	0.33
4	旧金山湾区	46	餐馆	2944	进口食品	770	0	2.0
4	旧金山湾区	46	餐馆	232	日韩料理	771	1	2.0
4	旧金山湾区	46	餐馆	2928	汤	772	0	2.0
4	旧金山湾区	46	餐馆	2992	自助餐厅	773	1	2.0
4	旧金山湾区	46	餐馆	2977	巴西菜	769	1	0.4
4	旧金山湾区	46	餐馆	2961	新加坡菜	774	1	2.0
4	旧金山湾区	46	餐馆	2945	马来西亚菜	769	1	0.29
4	旧金山湾区	46	餐馆	233	小吃	775	1	2.0
4	旧金山湾区	46	餐馆	2929	甜品冷饮	765	1	0.5
4	旧金山湾区	46	餐馆	2993	快闪餐厅	767	1	0.5
4	旧金山湾区	46	餐馆	2978	南方菜系	764	1	0.4
4	旧金山湾区	46	餐馆	2962	俄罗斯菜	776	1	2.0
4	旧金山湾区	46	餐馆	2946	烤串店	777	1	2.0
4	旧金山湾区	46	餐馆	2930	墨西哥菜	769	1	0.33
4	旧金山湾区	46	餐馆	2994	非洲菜	778	0	2.0
4	旧金山湾区	46	餐馆	2979	斯里兰卡美食	764	1	0.25
4	旧金山湾区	46	餐馆	2963	居酒屋	779	1	2.0
4	旧金山湾区	46	餐馆	3008	西北菜	769	1	0.4
4	旧金山湾区	46	餐馆	2947	印度菜	780	1	2.0
4	旧金山湾区	46	餐馆	237	面食	781	1	2.0
4	旧金山湾区	46	餐馆	2931	地方美食	764	1	0.33
4	旧金山湾区	46	餐馆	2995	阿富汗菜	782	0	2.0
4	旧金山湾区	46	餐馆	2932	茶饮	765	1	0.33
4	旧金山湾区	46	餐馆	2996	加拿大菜	774	1	0.33
4	旧金山湾区	46	餐馆	2980	酒馆	779	1	0.4
4	旧金山湾区	46	餐馆	2964	定制蛋糕	783	0	2.0
4	旧金山湾区	46	餐馆	3009	东北菜	784	1	2.0
4	旧金山湾区	46	餐馆	2948	清真菜	785	0	2.0
4	旧金山湾区	46	餐馆	2933	点心	786	0	2.0
4	旧金山湾区	46	餐馆	2997	波利尼西亚菜	769	1	0.25
4	旧金山湾区	46	餐馆	2917	中餐	787	1	2.0
4	旧金山湾区	46	餐馆	2981	中东菜	784	1	0.5
4	旧金山湾区	46	餐馆	2965	非洲菜系	768	1	0.29
4	旧金山湾区	46	餐馆	3010	北京菜	784	1	0.5
4	旧金山湾区	46	餐馆	2949	东南亚菜	764	1	0.4
4	旧金山湾区	46	餐馆	2934	酒吧	779	1	0.5
4	旧金山湾区	46	餐馆	2998	韩国料理	771	1	0.5
4	旧金山湾区	46	餐馆	2918	无谷物	788	0	2.0
4	旧金山湾区	46	餐馆	2982	有机食品	789	0	2.0
4	旧金山湾区	46	餐馆	2966	回转寿司	790	1	2.0
4	旧金山湾区	46	餐馆	3011	天津菜	791	0	2.0
4	旧金山湾区	46	餐馆	2950	Poke	792	0	2.0
4	旧金山湾区	46	餐馆	2935	饮品	765	1	0.33
4	旧金山湾区	46	餐馆	2999	素菜	793	0	2.0
4	旧金山湾区	46	餐馆	2919	日本料理	771	1	0.5
4	旧金山湾区	46	餐馆	2983	海南菜	764	1	0.5
4	旧金山湾区	46	餐馆	2967	拉丁美洲菜	764	1	0.33
4	旧金山湾区	46	餐馆	3012	淮扬菜	794	0	2.0
4	旧金山湾区	46	餐馆	2951	铁板烧	795	0	2.0
4	旧金山湾区	46	餐馆	2936	果汁饮料	765	1	0.25
4	旧金山湾区	46	餐馆	3000	披萨	796	0	2.0
4	旧金山湾区	46	餐馆	2920	泰国菜	797	1	2.0
4	旧金山湾区	46	餐馆	2984	新墨西哥菜	769	1	0.29
4	旧金山湾区	46	餐馆	2968	美式墨西哥菜	764	1	0.29
4	旧金山湾区	46	餐馆	3013	拉梅菜	798	0	2.0
4	旧金山湾区	46	餐馆	1260	川菜	799	0	2.0
4	旧金山湾区	46	餐馆	2952	犹太菜	800	0	2.0
4	旧金山湾区	46	餐馆	2953	缅甸菜	801	0	2.0
4	旧金山湾区	46	餐馆	261	火锅	802	0	2.0
4	旧金山湾区	46	餐馆	2937	东南亚餐	764	1	0.4
4	旧金山湾区	46	餐馆	3001	烤肉	777	1	0.5
4	旧金山湾区	46	餐馆	2921	寿司吧	790	1	0.67
4	旧金山湾区	46	餐馆	2985	西班牙菜系	768	1	0.25
4	旧金山湾区	46	餐馆	2969	古巴菜	803	1	2.0
4	旧金山湾区	46	餐馆	3014	鲁菜	804	0	2.0
4	旧金山湾区	46	餐馆	1261	广东菜	784	1	0.5
4	旧金山湾区	46	餐馆	2954	烘焙	805	0	2.0
4	旧金山湾区	46	餐馆	262	炒菜	806	0	2.0
4	旧金山湾区	46	餐馆	2053	美法料理	763	1	0.67
4	旧金山湾区	46	餐馆	2938	小食	775	1	0.5
4	旧金山湾区	46	餐馆	3002	意大利菜	807	1	2.0
4	旧金山湾区	46	餐馆	220	甜品茶饮	765	1	0.25
4	旧金山湾区	46	餐馆	2922	海鲜	808	1	2.0
4	旧金山湾区	46	餐馆	2986	葡萄牙菜系	766	1	0.33
4	旧金山湾区	46	餐馆	2970	南非菜系	764	1	0.4
4	旧金山湾区	46	餐馆	3015	湘菜	809	0	2.0
4	旧金山湾区	46	餐馆	1262	新疆菜	774	1	0.4
4	旧金山湾区	46	餐馆	1263	上海菜	808	1	0.5
4	旧金山湾区	46	餐馆	2955	印尼菜	780	1	0.5
4	旧金山湾区	46	餐馆	2939	菲律宾菜	810	0	2.0
4	旧金山湾区	46	餐馆	3003	法国菜	763	1	0.67
4	旧金山湾区	46	餐馆	2923	越南菜	764	1	0.5
4	旧金山湾区	46	餐馆	2987	波兰菜系	768	1	0.29
4	旧金山湾区	46	餐馆	2971	加勒比菜系	768	1	0.25
4	旧金山湾区	46	餐馆	3016	江浙菜	811	0	2.0
4	旧金山湾区	46	餐馆	1264	陕西菜	769	1	0.4
4	旧金山湾区	46	餐馆	2956	特色食品	812	0	2.0
4	旧金山湾区	46	餐馆	2940	素食	781	1	0.5
4	旧金山湾区	46	餐馆	3004	德国菜	797	1	0.5
4	旧金山湾区	46	餐馆	2924	美餐	764	1	0.67
4	旧金山湾区	46	餐馆	2988	欧洲菜系	768	1	0.29
4	旧金山湾区	46	餐馆	2972	创新欧洲菜	774	1	0.29
4	旧金山湾区	46	餐馆	1265	台湾菜	813	0	2.0
4	旧金山湾区	46	餐馆	2957	快餐店	767	1	1.0
4	旧金山湾区	46	餐馆	2941	蒙古菜	803	1	0.5
4	旧金山湾区	46	餐馆	3005	粤菜	814	0	2.0
4	旧金山湾区	46	餐馆	2925	西餐	769	1	0.5
4	旧金山湾区	46	餐馆	2989	巴基斯坦菜	776	1	0.29
4	旧金山湾区	46	餐馆	2973	希腊菜	815	0	2.0
4	旧金山湾区	46	餐馆	1266	烧烤	777	1	0.5
4	旧金山湾区	46	餐馆	2958	运动型酒吧	779	1	0.29
4	旧金山湾区	46	餐馆	2942	早午餐	816	0	2.0
4	旧金山湾区	46	餐馆	3006	创意料理	807	1	0.4
4	旧金山湾区	46	餐馆	2926	自助餐	773	1	0.8
4	旧金山湾区	46	餐馆	2990	喜马拉雅菜系	768	1	0.22
4	旧金山湾区	46	餐馆	2974	地中海菜	787	1	0.5
6	达拉斯	154	餐馆	3020	寿司吧	160	1	2.0
6	达拉斯	154	餐馆	3084	自助餐厅	161	1	2.0
6	达拉斯	154	餐馆	3068	西班牙菜	162	1	2.0
6	达拉斯	154	餐馆	3052	港式茶餐厅	161	1	0.29
6	达拉斯	154	餐馆	3036	早午餐	163	0	2.0
6	达拉斯	154	餐馆	1299	甜品	164	1	2.0
6	达拉斯	154	餐馆	3100	西北菜	162	1	0.4
6	达拉斯	154	餐馆	3021	美餐	165	1	2.0
6	达拉斯	154	餐馆	3085	快闪餐厅	161	1	0.33
6	达拉斯	154	餐馆	3069	巴西菜	162	1	0.4
6	达拉斯	154	餐馆	3053	新加坡菜	166	1	2.0
6	达拉斯	154	餐馆	3037	咖啡冷饮	167	1	2.0
6	达拉斯	154	餐馆	1300	东南亚菜	168	1	2.0
6	达拉斯	154	餐馆	3101	东北菜	168	1	0.4
6	达拉斯	154	餐馆	3038	进口食品	169	0	2.0
6	达拉斯	154	餐馆	1301	泰国菜	170	1	2.0
6	达拉斯	154	餐馆	3102	北京菜	171	1	2.0
6	达拉斯	154	餐馆	3022	自助餐	161	1	0.8
6	达拉斯	154	餐馆	1285	川菜	172	0	2.0
6	达拉斯	154	餐馆	3086	非洲菜	173	1	2.0
6	达拉斯	154	餐馆	3070	南方菜系	168	1	0.33
6	达拉斯	154	餐馆	3054	俄罗斯菜	174	1	2.0
6	达拉斯	154	餐馆	3039	马来西亚菜	162	1	0.29
6	达拉斯	154	餐馆	1302	越南菜	168	1	0.4
6	达拉斯	154	餐馆	3103	天津菜	175	0	2.0
6	达拉斯	154	餐馆	3023	汤	176	0	2.0
6	达拉斯	154	餐馆	1286	湖南菜	168	1	0.4
6	达拉斯	154	餐馆	3087	阿富汗菜	177	0	2.0
6	达拉斯	154	餐馆	3071	斯里兰卡美食	165	1	0.29
6	达拉斯	154	餐馆	3055	居酒屋	178	1	2.0
6	达拉斯	154	餐馆	3040	烤串店	179	1	2.0
6	达拉斯	154	餐馆	1303	印度菜	180	1	2.0
6	达拉斯	154	餐馆	3104	淮扬菜	181	0	2.0
6	达拉斯	154	餐馆	3024	甜品冷饮	164	1	0.67
6	达拉斯	154	餐馆	1287	北方菜	171	1	0.5
6	达拉斯	154	餐馆	3088	加拿大菜	166	1	0.33
6	达拉斯	154	餐馆	3072	酒馆	178	1	0.4
6	达拉斯	154	餐馆	3056	定制蛋糕	182	0	2.0
6	达拉斯	154	餐馆	179	甜品茶饮	164	1	0.67
6	达拉斯	154	餐馆	3041	清真菜	183	0	2.0
6	达拉斯	154	餐馆	1304	快餐	184	1	2.0
6	达拉斯	154	餐馆	3105	拉梅菜	185	1	2.0
6	达拉斯	154	餐馆	3025	墨西哥菜	162	1	0.33
6	达拉斯	154	餐馆	1288	广东菜	168	1	0.4
6	达拉斯	154	餐馆	3089	波利尼西亚菜	162	1	0.25
6	达拉斯	154	餐馆	3073	中东菜	168	1	0.4
6	达拉斯	154	餐馆	3057	非洲菜系	173	1	0.8
6	达拉斯	154	餐馆	180	日韩料理	186	1	2.0
6	达拉斯	154	餐馆	3042	Poke	187	0	2.0
6	达拉斯	154	餐馆	1305	炸鸡	188	0	2.0
6	达拉斯	154	餐馆	3106	鲁菜	189	0	2.0
6	达拉斯	154	餐馆	3026	地方美食	165	1	0.4
6	达拉斯	154	餐馆	1289	新疆菜	166	1	0.4
6	达拉斯	154	餐馆	3090	韩国料理	170	1	0.5
6	达拉斯	154	餐馆	3074	有机食品	190	0	2.0
6	达拉斯	154	餐馆	3058	回转寿司	160	1	0.67
6	达拉斯	154	餐馆	3059	拉丁美洲菜	165	1	0.4
6	达拉斯	154	餐馆	187	小吃	191	1	2.0
6	达拉斯	154	餐馆	3043	铁板烧	192	1	2.0
6	达拉斯	154	餐馆	3107	湘菜	193	0	2.0
6	达拉斯	154	餐馆	3027	茶饮	167	1	0.33
6	达拉斯	154	餐馆	1290	上海菜	194	1	2.0
6	达拉斯	154	餐馆	3091	素菜	195	1	2.0
6	达拉斯	154	餐馆	3075	海南菜	168	1	0.4
6	达拉斯	154	餐馆	3060	美式墨西哥菜	162	1	0.25
6	达拉斯	154	餐馆	188	火锅	196	1	2.0
6	达拉斯	154	餐馆	3044	犹太菜	197	0	2.0
6	达拉斯	154	餐馆	3028	点心	198	0	2.0
6	达拉斯	154	餐馆	1291	陕西菜	162	1	0.4
6	达拉斯	154	餐馆	3092	披萨	199	0	2.0
6	达拉斯	154	餐馆	3076	新墨西哥菜	162	1	0.29
6	达拉斯	154	餐馆	3061	古巴菜	200	1	2.0
6	达拉斯	154	餐馆	192	炒菜	201	0	2.0
6	达拉斯	154	餐馆	3045	缅甸菜	202	0	2.0
6	达拉斯	154	餐馆	3029	饮品	164	1	0.5
6	达拉斯	154	餐馆	1292	台湾菜	203	0	2.0
6	达拉斯	154	餐馆	3093	烤肉	179	1	0.5
6	达拉斯	154	餐馆	3077	西班牙菜系	162	1	0.86
6	达拉斯	154	餐馆	3062	南非菜系	168	1	0.33
6	达拉斯	154	餐馆	2043	西餐	162	1	0.5
6	达拉斯	154	餐馆	193	面食	204	0	2.0
6	达拉斯	154	餐馆	3046	烘焙	205	0	2.0
6	达拉斯	154	餐馆	3030	果汁饮料	167	1	0.25
